抓取批次,候选编号,来源编号,来源层级,地区,来源栏目,发布部门,文件标题,发布日期,命中关键词,文档类型,质量分,入库状态,建议动作,原文链接,来源列表页
20260501_235114,CAND-15793195964A,SRC-R-006,区域监管,西北区域,国家能源局西北监管局-通知公告,国家能源局派出机构,关于公开征求《宁夏回族自治区电力中长期交易规则（征求意见稿）》意见建议的通知 2021-12-01,2021-12-01,交易规则;中长期,HTML,54,低分候选,暂不回填,https://xbj.nea.gov.cn/dtyw/tzgg/202310/t20231013_147567.html,https://xbj.nea.gov.cn/dtyw/tzgg/index_17.html
20260501_235114,CAND-60DC1E280BD2,SRC-R-006,区域监管,西北区域,国家能源局西北监管局-通知公告,国家能源局派出机构,关于公开征求《陕西省电力中长期交易规则（征求意见稿）》意见建议的通知 2021-12-01,2021-12-01,交易规则;中长期,HTML,54,低分候选,暂不回填,https://xbj.nea.gov.cn/dtyw/tzgg/202310/t20231013_147568.html,https://xbj.nea.gov.cn/dtyw/tzgg/index_17.html
20260501_235114,CAND-564BA45B8756,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公布2021年7月新疆电网、天中、吉泉直流配套电源“两个细则”考核补偿结果的通知 2021-12-08,2021-12-08,电网,HTML,54,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116520.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_11.html
20260501_235114,CAND-4FA6D858AAB6,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公示2021年10月新疆电网、天中、吉泉直流配套电源“两个细则”考核和补偿结果的通知 2021-12-15,2021-12-15,电网,HTML,54,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116521.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_11.html
20260501_235114,CAND-E0C129041587,SRC-PR-003,省级监管,浙江,国家能源局浙江监管办公室-通知公告,国家能源局浙江监管办公室,浙江能源监管办关于印发2022年浙江省电力中长期交易相关合同示范文本的通知 2021-12-17,2021-12-17,中长期,HTML,54,低分候选,暂不回填,https://zjb.nea.gov.cn/dtyw/tzgg/202309/t20230914_75877.html,https://zjb.nea.gov.cn/dtyw/tzgg/index_4.html
20260501_235114,CAND-10954479ADD0,SRC-MU-005,直辖市,天津,天津市工业和信息化局-委局文件,天津市工业和信息化局,市工业和信息化局关于做好天津市2022年电力市场化交易工作的通知2021-12-20,2021-12-20,电力市场;市场化交易,HTML,54,低分候选,暂不回填,https://gyxxh.tj.gov.cn/ZWGK4147/ZCWJ6355/wjwj/202112/t20211220_5755278.html,https://gyxxh.tj.gov.cn/ZWGK4147/ZCWJ6355/wjwj/index_14.html
20260501_235114,CAND-92921AD87674,SRC-P-037,省级,山西,山西省能源局-政策文件检索电力,山西省能源局,关于印发《2022年电力市场交易组织方案》的通知,2021-12-27,电力市场,HTML,54,低分候选,暂不回填,http://nyj.shanxi.gov.cn/zfxxgk/fdzdgknr/sjwj/202310/t20231019_9418371.shtml,https://nyj.shanxi.gov.cn/trs-search/trssearch/openSearch/getZwgkList?keywords=%E7%94%B5%E5%8A%9B&pageNum=1&siteId=60&chnId=&dockind=2&position=0&sort=1&suitability=0
20260501_235114,CAND-411E4D5D0F13,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公布2021年8月新疆电网、天中、 吉泉直流配套电源“两个细则” 考核补偿结果的通知 2021-12-31,2021-12-31,电网,HTML,54,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116528.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_10.html
20260501_235114,CAND-A912FEA4912C,SRC-PR-003,省级监管,浙江,国家能源局浙江监管办公室-通知公告,国家能源局浙江监管办公室,关于发布浙江电网2022年1-3月“两个细则”运行结果的通知 2022-05-27,2022-01-03,电网,HTML,54,低分候选,暂不回填,https://zjb.nea.gov.cn/dtyw/tzgg/202309/t20230914_75881.html,https://zjb.nea.gov.cn/dtyw/tzgg/index_4.html
20260501_235114,CAND-01D571914751,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于发布广西统调电厂2022年1-6月份并网运行考核及辅助服务补偿结果的通知 2022-12-09,2022-01-06,辅助服务,HTML,54,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245818.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_20.html
20260501_235114,CAND-E94056F3733A,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公示2021年11月新疆电网、天中、吉泉直流配套电源“两个细则”考核补偿结果的通知 2022-01-25,2022-01-25,电网,HTML,54,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116534.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_10.html
20260501_235114,CAND-5126C2CFD240,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公布2021年9月新疆电网、天中、吉泉直流配套电源“两个细则”考核补偿结果的通知 2022-02-11,2022-02-11,电网,HTML,54,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116536.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_10.html
20260501_235114,CAND-454B3FC877A2,SRC-PR-001,省级监管,江苏,国家能源局江苏监管办公室-通知,国家能源局江苏监管办公室,关于开展2022年电力交易与市场秩序约访约谈工作的通知 2022-02-15,2022-02-15,电力交易,HTML,54,低分候选,暂不回填,https://jsb.nea.gov.cn/dtyw/tz/202309/t20230910_32206.html,https://jsb.nea.gov.cn/dtyw/tz/index_2.html
20260501_235114,CAND-72B6C0B0DAF7,SRC-R-006,区域监管,西北区域,国家能源局西北监管局-通知公告,国家能源局派出机构,关于公开征求《西北区域省间调峰辅助服务市场运营规则》补充修订条款（征求意见稿... 2022-03-02,2022-03-02,运营规则;辅助服务;调峰;省间,HTML,54,低分候选,暂不回填,https://xbj.nea.gov.cn/dtyw/tzgg/202310/t20231013_147575.html,https://xbj.nea.gov.cn/dtyw/tzgg/index_17.html
20260501_235114,CAND-10EE3313E6A7,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公布2021年10月新疆电网、天中、吉泉直流配套电源“两个细则”考核补偿结果的通知 2022-03-17,2022-03-17,电网,HTML,54,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116544.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_9.html
20260501_235114,CAND-37814089718F,SRC-R-006,区域监管,西北区域,国家能源局西北监管局-通知公告,国家能源局派出机构,国家能源局西北监管局 宁夏回族自治区发展改革委 关于印发《宁夏电力辅助服务市场... 2022-03-22,2022-03-22,辅助服务,HTML,54,低分候选,暂不回填,https://xbj.nea.gov.cn/dtyw/tzgg/202310/t20231013_147576.html,https://xbj.nea.gov.cn/dtyw/tzgg/index_17.html
20260501_235114,CAND-3870171AA12C,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于发布海南统调电厂2022年1月并网运行考核及辅助服务补偿结果的通知 2022-04-18,2022-04-18,辅助服务,HTML,54,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245759.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_24.html
20260501_235114,CAND-1E9DBD66C04F,SRC-R-006,区域监管,西北区域,国家能源局西北监管局-通知公告,国家能源局派出机构,西北监能市场〔2019〕28号-国家能源局西北监管局关于印发《青海电力辅助服务市场运... 2022-05-07,2022-05-07,辅助服务,HTML,54,低分候选,暂不回填,https://xbj.nea.gov.cn/dtyw/tzgg/202310/t20231013_147578.html,https://xbj.nea.gov.cn/dtyw/tzgg/index_17.html
20260501_235114,CAND-5F651E74796E,SRC-R-006,区域监管,西北区域,国家能源局西北监管局-通知公告,国家能源局派出机构,西北监能市场〔2020〕8号-国家能源局西北监管局关于印发《西北区域省间调峰辅助服... 2022-05-07,2022-05-07,调峰;省间,HTML,54,低分候选,暂不回填,https://xbj.nea.gov.cn/dtyw/tzgg/202310/t20231013_147579.html,https://xbj.nea.gov.cn/dtyw/tzgg/index_17.html
20260501_235114,CAND-FD123A41787D,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公示2021年12月新疆电网、天中、吉泉直流配套电源“两个细则”考核补偿结果的通知 2022-05-19,2022-05-19,电网,HTML,54,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116553.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_9.html
20260501_235114,CAND-0D08E06BCC68,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于发布海南统调电厂2022年2月并网运行考核及辅助服务补偿结果的通知 2022-05-19,2022-05-19,辅助服务,HTML,54,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245764.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_24.html
20260501_235114,CAND-FBC92E0EBE9E,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于公开征求《南方（以广东起步）电力现货市场省间送电偏差处理办法（征求意见稿... 2022-05-26,2022-05-26,现货;省间,HTML,54,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245768.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_24.html
20260501_235114,CAND-AB8817DBFA22,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公布2021年11月新疆电网、天中、吉泉直流配套电源“两个细则”考核补偿结果的通知 2022-06-02,2022-06-02,电网,HTML,54,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116556.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_9.html
20260501_235114,CAND-244AEB1F7D8C,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公布2021年12月新疆电网、天中、吉泉直流配套电源“两个细则”考核补偿结果的通知 2022-06-02,2022-06-02,电网,HTML,54,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116557.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_9.html
20260501_235114,CAND-2F58DC628979,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于发布海南统调电厂2022年3月并网运行考核及辅助服务补偿结果的通知 2022-06-07,2022-06-07,辅助服务,HTML,54,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245771.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_23.html
20260501_235114,CAND-0FBB03FA6C2C,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于印发《南方区域电力并网运行管理实施细则》《南方区域电力辅助服务管理实施细... 2022-06-13,2022-06-13,实施细则;辅助服务,HTML,54,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202310/t20231009_140145.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_23.html
20260501_235114,CAND-0091704D9DB6,SRC-R-002,区域监管,华中区域,国家能源局华中监管局-通知公告,国家能源局派出机构,华中能源监管局关于《湖北电力调频辅助服务市场交易规则（征求意见稿）》公开征求... 2022-06-13,2022-06-13,交易规则;辅助服务;调频,HTML,54,低分候选,暂不回填,https://hzj.nea.gov.cn/dtyw/tzgg/202310/t20231021_165586.html,https://hzj.nea.gov.cn/dtyw/tzgg/index_8.html
20260501_235114,CAND-D5309C86BF3A,SRC-R-002,区域监管,华中区域,国家能源局华中监管局-通知公告,国家能源局派出机构,华中能源监管局关于《江西电力调频辅助服务市场交易规则（征求意见稿）》公开征求... 2022-06-24,2022-06-24,交易规则;辅助服务;调频,HTML,54,低分候选,暂不回填,https://hzj.nea.gov.cn/dtyw/tzgg/202310/t20231021_165587.html,https://hzj.nea.gov.cn/dtyw/tzgg/index_8.html
20260501_235114,CAND-D01D2E5D8AEF,SRC-R-002,区域监管,华中区域,国家能源局华中监管局-通知公告,国家能源局派出机构,华中能源监管局关于《重庆电力调频辅助服务市场交易规则（征求意见稿）》公开征求... 2022-06-28,2022-06-28,交易规则;辅助服务;调频,HTML,54,低分候选,暂不回填,https://hzj.nea.gov.cn/dtyw/tzgg/202310/t20231021_165588.html,https://hzj.nea.gov.cn/dtyw/tzgg/index_8.html
20260501_235114,CAND-B3BC33834641,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于发布海南统调电厂2022年4月并网运行考核及辅助服务补偿结果的通知 2022-07-13,2022-07-13,辅助服务,HTML,54,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245782.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_23.html
20260501_235114,CAND-EBE841CE7F71,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于发布海南统调电厂2022年5月并网运行考核及辅助服务补偿结果的通知 2022-07-21,2022-07-21,辅助服务,HTML,54,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245786.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_22.html
20260501_235114,CAND-C9353A3B5B7D,SRC-PR-001,省级监管,江苏,国家能源局江苏监管办公室-通知,国家能源局江苏监管办公室,关于印发《江苏电力并网运行管理实施细则》《江苏电力辅助服务管理实施细则》的通知 2022-08-12,2022-08-12,实施细则;辅助服务,HTML,54,低分候选,暂不回填,https://jsb.nea.gov.cn/dtyw/tz/202309/t20230910_32209.html,https://jsb.nea.gov.cn/dtyw/tz/index_2.html
20260501_235114,CAND-C6AA8B426925,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于发布海南统调电厂2022年8-12月份并网运行考核及辅助服务补偿结果的通知 2023-05-31,2022-08-12,辅助服务,HTML,54,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245865.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_17.html
20260501_235114,CAND-072C8D71929B,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于发布海南统调电厂2022年6月并网运行考核及辅助服务补偿结果的通知 2022-08-29,2022-08-29,辅助服务,HTML,54,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245795.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_22.html
20260501_235114,CAND-503476819A1A,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于发布海南统调电厂2022年6月并网运行考核及辅助服务补偿结果的通知 2022-09-02,2022-09-02,辅助服务,HTML,54,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245797.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_22.html
20260501_235114,CAND-FA35AB20E172,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于免除2022年8月、9月水电企业电力中长期交易偏差考核的通知 2022-10-10,2022-10-10,中长期,HTML,54,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134315.html,https://scb.nea.gov.cn/dtyw/tzgg/index_21.html
20260501_235114,CAND-33906B4379A3,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于发布海南统调电厂2022年7月并网运行考核及辅助服务补偿结果的通知 2022-10-11,2022-10-11,辅助服务,HTML,54,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245805.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_21.html
20260501_235114,CAND-A21A8073902F,SRC-PR-003,省级监管,浙江,国家能源局浙江监管办公室-通知公告,国家能源局浙江监管办公室,关于发布浙江电网2022年10-12月份“两个细则”运行结果的通知 2023-03-07,2022-10-12,电网,HTML,54,低分候选,暂不回填,https://zjb.nea.gov.cn/dtyw/tzgg/202309/t20230914_75887.html,https://zjb.nea.gov.cn/dtyw/tzgg/index_4.html
20260501_235114,CAND-C4764B737CCF,SRC-R-006,区域监管,西北区域,国家能源局西北监管局-通知公告,国家能源局派出机构,关于公开征求《西北区域备用辅助服务市场运营规则（征求意见稿）》意见建议的通知 2022-10-17,2022-10-17,运营规则;辅助服务;备用,HTML,54,低分候选,暂不回填,https://xbj.nea.gov.cn/dtyw/tzgg/202310/t20231013_147592.html,https://xbj.nea.gov.cn/dtyw/tzgg/index_16.html
20260501_235114,CAND-9B8545D7E5D8,SRC-R-002,区域监管,华中区域,国家能源局华中监管局-通知公告,国家能源局派出机构,华中能源监管局关于《重庆市电力中长期 交易规则（现货）（征求意见稿）》公开征求... 2022-11-04,2022-11-04,交易规则;中长期;现货,HTML,54,低分候选,暂不回填,https://hzj.nea.gov.cn/dtyw/tzgg/202310/t20231021_165599.html,https://hzj.nea.gov.cn/dtyw/tzgg/index_7.html
